timestamp,Kalman.stateX,Kalman.stateY,Kalman.stateZ
28514,,,
28524,,,
28534,,,
28544,,,
28554,,,
28564,,,
28574,,,
28584,,,
28594,,,
28605,,,
28614,,,
28624,,,
28634,,,
28645,,,
28654,,,
28664,,,
28674,,,
28685,,,
28694,,,
28704,,,
28714,,,
28725,,,
28734,,,
28744,,,
28754,,,
28764,,,
28774,,,
28784,,,
28794,,,
28804,,,
28814,,,
28824,,,
28834,,,
28844,,,
28854,,,
28864,,,
28874,,,
28884,,,
28894,,,
28904,,,
28914,,,
28924,,,
28934,,,
28944,,,
28954,,,
28964,,,
28974,,,
28984,,,
28994,,,
29004,,,
29014,,,
29024,,,
29034,,,
29044,,,
29054,,,
29064,,,
29074,,,
29084,,,
29094,,,
29104,,,
29114,,,
29124,,,
29134,,,
29144,,,
29154,,,
29164,,,
29174,,,
29184,,,
29194,,,
29204,,,
29214,,,
29224,,,
29234,,,
29244,,,
29254,,,
29264,,,
29274,,,
29284,,,
29294,,,
29304,,,
29314,,,
29324,,,
29334,,,
29344,,,
29354,,,
29364,,,
29374,,,
29384,,,
29394,,,
29404,,,
29414,,,
29424,,,
29434,,,
29444,,,
29454,,,
29464,,,
29474,,,
29484,,,
29494,,,
29504,,,
29514,,,
29524,,,
29534,,,
29544,,,
29554,,,
29564,,,
29574,,,
29584,,,
29594,,,
29604,,,
29614,,,
29624,,,
29634,,,
29644,,,
29654,,,
29664,,,
29674,,,
29684,,,
29694,,,
29704,,,
29714,,,
29724,,,
29734,,,
29744,,,
29754,,,
29764,,,
29774,,,
29784,,,
29794,,,
29804,,,
29814,,,
29824,,,
29834,,,
29844,,,
29854,,,
29864,,,
29874,,,
29884,,,
29894,,,
29904,,,
29914,,,
29924,,,
29934,,,
29944,,,
29954,,,
29964,,,
29974,,,
29984,,,
29994,,,
30004,,,
30014,,,
30024,,,
30034,,,
30044,,,
30054,,,
30064,,,
30074,,,
30084,,,
30094,,,
30104,,,
30114,,,
30124,,,
30134,,,
30144,,,
30154,,,
30164,,,
30174,,,
30184,,,
30194,,,
30204,,,
30214,,,
30224,,,
30234,,,
30244,,,
30254,,,
30264,,,
30274,,,
30284,,,
30294,,,
30304,,,
30314,,,
30324,,,
30334,,,
30345,,,
30354,,,
30364,,,
30374,,,
30384,,,
30394,,,
30404,,,
30414,,,
30425,,,
30434,,,
30444,,,
30454,,,
30465,,,
30474,,,
30484,,,
30494,,,
30504,,,
30514,,,
30524,,,
30534,,,
30544,,,
30554,,,
30564,,,
30574,,,
30584,,,
30594,,,
30604,,,
30614,,,
30624,,,
30634,,,
30644,,,
30654,,,
30664,,,
30675,,,
30684,,,
30694,,,
30704,,,
30715,,,
30724,,,
30734,,,
30744,,,
30755,,,
30764,,,
30774,,,
30784,,,
30794,,,
30804,,,
30814,,,
30824,,,
30834,,,
30844,,,
30854,,,
30864,,,
30874,,,
30884,,,
30894,,,
30904,,,
30914,,,
30924,,,
30934,,,
30944,,,
30954,,,
30965,,,
30974,,,
30984,,,
30994,,,
31004,,,
31014,,,
31024,,,
31034,,,
31044,,,
31054,,,
31064,,,
31074,,,
31085,,,
31094,,,
31104,,,
31115,,,
31125,,,
31134,,,
31144,,,
31154,,,
31164,,,
31174,,,
31184,,,
31194,,,
31204,,,
31214,,,
31224,,,
31234,,,
31244,,,
31254,,,
31264,,,
31274,,,
31284,,,
31294,,,
31304,,,
31314,,,
31324,,,
31334,,,
31344,,,
31354,,,
31364,,,
31374,,,
31384,,,
31394,,,
31404,,,
31414,,,
31424,,,
31434,,,
31444,,,
31454,,,
31464,,,
31474,,,
31484,,,
31495,,,
31504,,,
31514,,,
31524,,,
31534,,,
31544,,,
31554,,,
31564,,,
31574,,,
31584,,,
31594,,,
31604,,,
31614,,,
31624,,,
31634,,,
31644,,,
31654,,,
31664,,,
31674,,,
31684,,,
31694,,,
31704,,,
31714,,,
31724,,,
31734,,,
31744,,,
31754,,,
31764,,,
31774,,,
31784,,,
31794,,,
31804,,,
31814,,,
31824,,,
31834,,,
31844,,,
31854,,,
31864,,,
31874,,,
31884,,,
31894,,,
31904,,,
31914,,,
31924,,,
31934,,,
31944,,,
31954,,,
31964,,,
31974,,,
31984,,,
31994,,,
32004,,,
32014,,,
32024,,,
32034,,,
32044,,,
32054,,,
32064,,,
32074,,,
32084,,,
32094,,,
32104,,,
32114,,,
32124,,,
32134,,,
32144,,,
32154,,,
32164,,,
32174,,,
32184,,,
